n_scenarios,n_projects,repetition,maxmin_time,minmax_regret_time
20,50,16,0.07125067710876465,0.36098289489746094
20,50,17,0.08914852142333984,0.2692263126373291
20,50,18,0.09550690650939941,0.3175954818725586
20,50,19,0.1314105987548828,0.36770200729370117
20,50,20,0.11080026626586914,0.2564382553100586
20,50,21,0.16653752326965332,0.32360196113586426
20,50,22,0.04668593406677246,0.31703734397888184
20,50,23,0.09097170829772949,0.438230037689209
20,50,24,0.17278552055358887,0.28012728691101074
20,50,25,0.18279528617858887,0.39959263801574707
20,50,26,0.07464122772216797,0.23006105422973633
20,50,27,0.1809380054473877,0.4160282611846924
20,50,28,0.07042264938354492,0.30391740798950195
20,50,29,0.10784482955932617,0.4042530059814453
20,50,30,0.04585862159729004,0.3528878688812256
20,50,31,0.03360342979431152,0.2928133010864258
20,50,32,0.057280778884887695,0.295823335647583
20,50,33,0.19175410270690918,0.30657291412353516
20,50,34,0.05219674110412598,0.32164430618286133
20,50,35,0.18974566459655762,0.3270604610443115
20,50,36,0.09192824363708496,0.3256521224975586
20,50,37,0.17350506782531738,0.3054239749908447
20,50,38,0.1534101963043213,0.3760106563568115
20,50,39,0.029334545135498047,0.3277699947357178
20,50,40,0.1531200408935547,0.24539566040039062
20,50,41,0.09882116317749023,0.3332850933074951
20,50,42,0.06717252731323242,0.2416088581085205
20,50,43,0.1288447380065918,0.3200724124908447
20,50,44,0.1581897735595703,0.2911648750305176
20,50,45,0.06713342666625977,0.427199125289917
20,50,46,0.0671701431274414,0.3779587745666504
20,50,47,0.19061279296875,0.3989238739013672
20,50,48,0.06226968765258789,0.3158693313598633
20,50,49,0.22058534622192383,0.4021141529083252
20,50,50,0.06354522705078125,0.3179783821105957
25,10,1,0.01917886734008789,0.21680378913879395
25,10,2,0.015675783157348633,0.21746540069580078
25,10,3,0.014239072799682617,0.22106170654296875
25,10,4,0.015231609344482422,0.2183666229248047
25,10,5,0.01621413230895996,0.2182459831237793
25,10,6,0.01703929901123047,0.22059917449951172
25,10,7,0.015665531158447266,0.2200944423675537
25,10,8,0.016321420669555664,0.2233123779296875
25,10,9,0.01631927490234375,0.22555017471313477
25,10,10,0.016233444213867188,0.22933483123779297
25,10,11,0.01920604705810547,0.2193608283996582
25,10,12,0.014482736587524414,0.2212064266204834
25,10,13,0.016824007034301758,0.22570085525512695
25,10,14,0.018933773040771484,0.22363615036010742
25,10,15,0.016152143478393555,0.2193739414215088
25,10,16,0.016711950302124023,0.22348904609680176
25,10,17,0.01892685890197754,0.22605538368225098
25,10,18,0.016701459884643555,0.22286486625671387
25,10,19,0.019691944122314453,0.22681236267089844
25,10,20,0.01901841163635254,0.22882771492004395
25,10,21,0.014805316925048828,0.23012018203735352
25,10,22,0.018161535263061523,0.223191499710083
25,10,23,0.01692676544189453,0.22808218002319336
25,10,24,0.01846146583557129,0.22333621978759766
25,10,25,0.020470619201660156,0.24433159828186035
25,10,26,0.018100500106811523,0.24404597282409668
25,10,27,0.018392324447631836,0.23287057876586914
25,10,28,0.018062829971313477,0.24320530891418457
25,10,29,0.022989511489868164,0.24777436256408691
25,10,30,0.01999974250793457,0.2509164810180664
25,10,31,0.018007755279541016,0.24696993827819824
25,10,32,0.01935863494873047,0.23105216026306152
25,10,33,0.017182350158691406,0.2300405502319336
25,10,34,0.018282175064086914,0.23290109634399414
25,10,35,0.023110151290893555,0.2335045337677002
25,10,36,0.02465033531188965,0.24434232711791992
25,10,37,0.018320560455322266,0.24352812767028809
25,10,38,0.019891738891601562,0.25069284439086914
25,10,39,0.0192720890045166,0.25211644172668457
25,10,40,0.019275665283203125,0.3576827049255371
25,10,41,0.026149749755859375,0.3407254219055176
25,10,42,0.016620159149169922,0.25974130630493164
25,10,43,0.0245358943939209,0.30861759185791016
25,10,44,0.06638550758361816,0.475573778152466
25,10,45,0.047857093811035,0.3596038818359375
25,10,46,0.022472381591796875,0.27305006980895996
25,10,47,0.025507450103759766,0.2832944393157959
25,10,48,0.01648545265197754,0.23651337623596191
25,10,49,0.01693272590637207,0.24364113807678223
25,10,50,0.02061915397644043,0.24944639205932617
25,15,1,0.028581619262695312,0.2588043212890625
25,15,2,0.019474267959594727,0.22712922096252441
25,15,3,0.022884845733642578,0.2421567440032959
25,15,4,0.019680023193359375,0.22745442390441895
25,15,5,0.019632816314697266,0.24541378021240234
25,15,6,0.034940481185913086,0.22377467155456543
25,15,7,0.018686771392822266,0.22124195098876953
25,15,8,0.016999483108520508,0.22716927528381348
25,15,9,0.019711732864379883,0.23124957084655762
25,15,10,0.02028965950012207,0.226912260055542
25,15,11,0.017857074737548828,0.2279829978942871
25,15,12,0.01687765121459961,0.22831368446350098
25,15,13,0.024071931838989258,0.23161530494689941
25,15,14,0.020194530487060547,0.22881436347961426
25,15,15,0.019831418991088867,0.24019908905029297
25,15,16,0.023067951202392578,0.23658227920532227
25,15,17,0.01740717887878418,0.22616314888000488
25,15,18,0.020653963088989258,0.23210525512695312
25,15,19,0.01724863052368164,0.22567296028137207
25,15,20,0.018801450729370117,0.27487969398498535
25,15,21,0.036074161529541016,0.2540137767791748
25,15,22,0.03346109390258789,0.24626636505126953
25,15,23,0.017919301986694336,0.23898768424987793
25,15,24,0.03673553466796875,0.2391812801361084
25,15,25,0.021671056747436523,0.242997407913208
25,15,26,0.022360801696777344,0.23869681358337402
25,15,27,0.02199721336364746,0.23056697845458984
25,15,28,0.020295143127441406,0.24133515357971191
25,15,29,0.01915717124938965,0.2411518096923828
25,15,30,0.016675710678100586,0.2354414463043213
25,15,31,0.01937127113342285,0.24121999740600586
25,15,32,0.022426605224609375,0.24568414688110352
25,15,33,0.021193981170654297,0.23447966575622559
25,15,34,0.02229905128479004,0.24747872352600098
25,15,35,0.01849508285522461,0.24259519577026367
25,15,36,0.019167184829711914,0.23617219924926758
25,15,37,0.021623849868774414,0.23810386657714844
25,15,38,0.026209115982055664,0.22933363914489746
25,15,39,0.019117116928100586,0.2247147560119629
25,15,40,0.020610332489013672,0.23658418655395508
25,15,41,0.021421432495117188,0.23162555694580078
25,15,42,0.017916202545166016,0.23846650123596191
25,15,43,0.01962423324584961,0.23586511611938477
25,15,44,0.023094654083251953,0.24917101860046387
25,15,45,0.018762588500976562,0.23666882514953613
25,15,46,0.019896745681762695,0.22900009155273438
25,15,47,0.020650148391723633,0.23201799392700195
25,15,48,0.022113561630249023,0.26187872886657715
25,15,49,0.04221034049987793,0.23761248588562012
25,15,50,0.02136087417602539,0.22920560836791992
25,20,1,0.02670454978942871,0.24367499351501465
25,20,2,0.02846384048461914,0.2536466121673584
25,20,3,0.020871639251708984,0.24186420440673828
25,20,4,0.026740550994873047,0.26203012466430664
25,20,5,0.02788400650024414,0.25383448600769043
25,20,6,0.02283620834350586,0.24713349342346191
25,20,7,0.023978233337402344,0.2534770965576172
25,20,8,0.02352428436279297,0.25519633293151855
25,20,9,0.02695441246032715,0.25802040100097656
25,20,10,0.025249481201171875,0.2414848804473877
25,20,11,0.0258486270904541,0.26287221908569336
25,20,12,0.023865699768066406,0.24264311790466309
25,20,13,0.0221254825592041,0.23520493507385254
25,20,14,0.02661752700805664,0.23822331428527832
25,20,15,0.020427465438842773,0.23620033264160156
25,20,16,0.0182492733001709,0.2429358959197998
25,20,17,0.022165536880493164,0.2407991886138916
25,20,18,0.02315235137939453,0.23850488662719727
25,20,19,0.020205974578857422,0.2408595085144043
25,20,20,0.023469924926757812,0.2361607551574707
25,20,21,0.023785114288330078,0.23904895782470703
25,20,22,0.026490211486816406,0.23535513877868652
25,20,23,0.02231431007385254,0.23751616477966309
25,20,24,0.026223421096801758,0.23809313774108887
25,20,25,0.022531509399414062,0.24264979362487793
25,20,26,0.020765304565429688,0.25171804428100586
25,20,27,0.023881196975708008,0.24431252479553223
25,20,28,0.02765798568725586,0.2414846420288086
25,20,29,0.027999162673950195,0.2471141815185547
25,20,30,0.025899887084960938,0.24980783462524414
25,20,31,0.02575969696044922,0.24844789505004883
25,20,32,0.029582738876342773,0.2433309555053711
25,20,33,0.026888132095336914,0.2565958499908447
25,20,34,0.024960994720458984,0.25314807891845703
25,20,35,0.01966547966003418,0.2501494884490967
25,20,36,0.025087594985961914,0.2386164665222168
25,20,37,0.026108503341674805,0.28662562370300293
25,20,38,0.03704667091369629,0.2457437515258789
25,20,39,0.027445316314697266,0.23142766952514648
25,20,40,0.02444148063659668,0.2513880729675293
25,20,41,0.02240777015686035,0.2463088035583496
25,20,42,0.024626493453979492,0.23669695854187012
25,20,43,0.02476334571838379,0.24418902397155762
25,20,44,0.028458118438720703,0.24640798568725586
25,20,45,0.02379322052001953,0.24177980422973633
25,20,46,0.02323627471923828,0.23845744132995605
25,20,47,0.022598981857299805,0.2462313175201416
25,20,48,0.024595260620117188,0.2561368942260742
25,20,49,0.029873132705688477,0.2597520351409912
25,20,50,0.022483348846435547,0.24915599822998047
25,25,1,0.06319975852966309,0.2888813018798828
25,25,2,0.02100062370300293,0.24959588050842285
25,25,3,0.03592395782470703,0.25419068336486816
25,25,4,0.04333233833312988,0.2709677219390869
25,25,5,0.02668595314025879,0.2654538154602051
25,25,6,0.02714252471923828,0.260800838470459
25,25,7,0.02651381492614746,0.2587621212005615
25,25,8,0.031214475631713867,0.2965874671936035
25,25,9,0.024336814880371094,0.25940489768981934
25,25,10,0.022603750228881836,0.25119709968566895
25,25,11,0.022716522216796875,0.2497859001159668
25,25,12,0.033539772033691406,0.2559337615966797
25,25,13,0.024737119674682617,0.2582089900970459
25,25,14,0.031723976135253906,0.30485057830810547
25,25,15,0.03358721733093262,0.2399435043334961
25,25,16,0.025171756744384766,0.2478482723236084
25,25,17,0.02680659294128418,0.3021559715270996
25,25,18,0.024660348892211914,0.2563631534576416
25,25,19,0.03328537940979004,0.2570207118988037
25,25,20,0.026236772537231445,0.24738001823425293
25,25,21,0.028556346893310547,0.24125051498413086
25,25,22,0.03216052055358887,0.2879781723022461
25,25,23,0.025092363357543945,0.25203776359558105
25,25,24,0.027584552764892578,0.2886660099029541
25,25,25,0.023886442184448242,0.25478601455688477
25,25,26,0.022756576538085938,0.25564146041870117
25,25,27,0.04154253005981445,0.29771900177001953
25,25,28,0.07636404037475586,0.3048858642578125
25,25,29,0.02617502212524414,0.2504255771636963
25,25,30,0.03342700004577637,0.2491135597229004
25,25,31,0.05476260185241699,0.28852367401123047
25,25,32,0.0585782527923584,0.29989051818847656
25,25,33,0.05787038803100586,0.29944491386413574
25,25,34,0.048653602600097656,0.2554960250854492
25,25,35,0.02481818199157715,0.28148365020751953
25,25,36,0.04109454154968262,0.26163339614868164
25,25,37,0.024880409240722656,0.288013219833374
25,25,38,0.022373199462890625,0.2762618064880371
25,25,39,0.03378605842590332,0.2626960277557373
25,25,40,0.0328671932220459,0.266876220703125
25,25,41,0.026236534118652344,0.26465630531311035
25,25,42,0.038684844970703125,0.27292537689208984
25,25,43,0.02017688751220703,0.2668595314025879
25,25,44,0.03094649314880371,0.2515697479248047
25,25,45,0.02401423454284668,0.27128171920776367
25,25,46,0.02666950225830078,0.29494404792785645
25,25,47,0.025340557098388672,0.2728703022003174
25,25,48,0.03519916534423828,0.2514619827270508
25,25,49,0.023243427276611328,0.2685582637786865
25,25,50,0.030497074127197266,0.2586994171142578
25,30,1,0.03243684768676758,0.2706882953643799
25,30,2,0.03852033615112305,0.2953932285308838
25,30,3,0.02809286117553711,0.2912900447845459
25,30,4,0.03984522819519043,0.2860090732574463
25,30,5,0.03441786766052246,0.29998207092285156
25,30,6,0.026608943939208984,0.26860761642456055
25,30,7,0.0550689697265625,0.3427846431732178
25,30,8,0.05161237716674805,0.3279092311859131
25,30,9,0.02915477752685547,0.34311890602111816
25,30,10,0.04922938346862793,0.28835320472717285
25,30,11,0.042589664459228516,0.3078775405883789
25,30,12,0.05367732048034668,0.3098273277282715
25,30,13,0.0203707218170166,0.2517249584197998
25,30,14,0.06175565719604492,0.36183762550354004
25,30,15,0.03328132629394531,0.34937334060668945
25,30,16,0.08336925506591797,0.3551750183105469
25,30,17,0.041597843170166016,0.2758750915527344
25,30,18,0.037110328674316406,0.3267202377319336
25,30,19,0.030540943145751953,0.37467408180236816
25,30,20,0.03451347351074219,0.2585420608520508
25,30,21,0.03073573112487793,0.28361034393310547
25,30,22,0.047499656677246094,0.2551701068878174
25,30,23,0.025486230850219727,0.24865984916687012
25,30,24,0.02474689483642578,0.30434536933898926
25,30,25,0.07256197929382324,0.34151697158813477
25,30,26,0.02568531036376953,0.32364535331726074
25,30,27,0.03772711753845215,0.27986788749694824
25,30,28,0.04443097114562988,0.33033013343811035
25,30,29,0.0341649055480957,0.3057866096496582
25,30,30,0.11829423904418945,0.28303956985473633
25,30,31,0.026077985763549805,0.3039262294769287
25,30,32,0.08734369277954102,0.30254459381103516
25,30,33,0.027512550354003906,0.2805593013763428
25,30,34,0.030321836471557617,0.383991003036499
25,30,35,0.10539889335632324,0.34354138374328613
25,30,36,0.035997867584228516,0.25768113136291504
25,30,37,0.05289912223815918,0.3441026210784912
25,30,38,0.028048992156982422,0.29295849800109863
25,30,39,0.03742504119873047,0.318131685256958
25,30,40,0.03115057945251465,0.29309630393981934
25,30,41,0.03684043884277344,0.3677670955657959
25,30,42,0.10868954658508301,0.3408186435699463
25,30,43,0.05137944221496582,0.351593017578125
25,30,44,0.028127670288085938,0.34101080894470215
25,30,45,0.023880720138549805,0.3022029399871826
25,30,46,0.03695392608642578,0.3383164405822754
25,30,47,0.07725787162780762,0.34928011894226074
25,30,48,0.06096076965332031,0.2793407440185547
25,30,49,0.09808969497680664,0.3376450538635254
25,30,50,0.029358863830566406,0.25376391410827637
25,35,1,0.029429197311401367,0.3324706554412842
25,35,2,0.0413668155670166,0.28489255905151367
25,35,3,0.04933333396911621,0.33772778511047363
25,35,4,0.09752535820007324,0.2894749641418457
25,35,5,0.09906697273254395,0.27193284034729004
25,35,6,0.04070329666137695,0.37676119804382324
25,35,7,0.16605639457702637,0.2734079360961914
25,35,8,0.047473907470703125,0.30104637145996094
25,35,9,0.12921643257141113,0.3668529987335205
25,35,10,0.15099763870239258,0.36601924896240234
25,35,11,0.12808537483215332,0.3503446578979492
25,35,12,0.08500933647155762,0.33519625663757324
25,35,13,0.06234407424926758,0.4157979488372803
25,35,14,0.04507160186767578,0.32398104667663574
25,35,15,0.10507702827453613,0.3314321041107178
25,35,16,0.16211366653442383,0.3474233150482178
25,35,17,0.11278367042541504,0.34021949768066406
25,35,18,0.04331827163696289,0.27823519706726074
25,35,19,0.03014349937438965,0.2974252700805664
25,35,20,0.06636214256286621,0.31523823738098145
25,35,21,0.07527732849121094,0.32489991188049316
25,35,22,0.05904793739318848,0.3272840976715088
25,35,23,0.037873029708862305,0.3681979179382324
25,35,24,0.04824233055114746,0.31234216690063477
25,35,25,0.04559040069580078,0.2718684673309326
25,35,26,0.03656935691833496,0.31450724601745605
25,35,27,0.051638126373291016,0.3355073928833008
25,35,28,0.07457470893859863,0.26630115509033203
25,35,29,0.04659104347229004,0.3465089797973633
25,35,30,0.05437612533569336,0.3268158435821533
25,35,31,0.17107391357421875,0.45027995109558105
25,35,32,0.10877299308776855,0.3182060718536377
25,35,33,0.12246060371398926,0.5106716156005859
25,35,34,0.11027908325195312,0.36695146560668945
25,35,35,0.1283116340637207,0.49204397201538086
25,35,36,0.05521345138549805,0.4039645195007324
25,35,37,0.06840252876281738,0.35746240615844727
25,35,38,0.11591005325317383,0.34663939476013184
25,35,39,0.0814516544342041,0.33081841468811035
